date,year,open,gap_pct,pm_range_pct,pos,dist_hi,dist_lo,touch_hi,touch_lo,brk_hi,brk_lo,morn_ret,back_in_hi,back_in_lo,max_up,max_dn,pm_tight,pm_wide
2018-07-24,2018,181.39,1.050110024790385,0.5459457953817385,0.9183673469387619,0.044103864601141574,0.4986425840766584,True,False,True,False,22.051932300568566,True,False,0.3638568829593902,0.027564915375699606,False,False
2018-07-25,2018,180.36,0.02773002052021134,0.2773002052021518,0.7000000000000455,0.08316699933466065,0.19443364257543116,True,False,True,False,12.75227323131567,True,False,0.35484586382790173,0.03881126635618681,True,False
2018-07-26,2018,180.35,-1.3456594278212441,0.4266725015042947,0.7179487179487198,0.12198502911007214,0.3114744980254658,True,False,True,False,-1.6634322151376502,True,False,0.2827834765733339,0.2994177987246993,False,False
2018-07-27,2018,181.25,0.6050177619893349,0.4384991119005284,0.6835443037974651,0.13793103448276334,0.29882131592053884,False,True,False,True,-74.48275862068976,False,False,0.03310344827587297,0.8772413793103451,False,False
2018-07-30,2018,177.66,0.0,0.6247889226612708,0.9279279279279176,0.04502983226388757,0.5831398969597501,False,True,False,True,-87.24530001125608,False,False,0.03940110323088497,1.305865135652362,False,False
2018-07-31,2018,175.77,0.34825302580498985,0.548070335693069,0.61458333333335,0.2105023610399881,0.33679643794954917,True,True,True,True,-32.428742106163085,True,True,0.5916823121124182,0.5404790351027033,False,False
2018-08-01,2018,176.87,0.40304268846502733,0.31221616712080574,0.7636363636363768,0.07350031096284848,0.23802776990649033,True,True,True,False,36.75015548142646,True,False,0.4410018657771353,0.2544241533329661,True,False
2018-08-02,2018,175.87,-0.7057362240289078,0.6436314363143555,0.27192982456140874,0.47193950076760416,0.17657780815676372,True,False,True,False,92.11349292090665,True,False,0.9666230738613724,0.045488144652305884,False,False
2018-08-03,2018,179.79,0.15040106951871302,0.46234402852050605,0.31325301204817707,0.3170365426330868,0.14482259232440065,False,True,False,True,12.792702597475003,False,True,0.16686133822794158,0.3949051671394255,False,False
2018-08-06,2018,179.97,-0.06108396268326155,0.30541981341626573,0.14545454545456518,0.26115463688392015,0.044471621546504636,True,True,True,True,9.446018780907561,True,True,0.3500583430571691,0.12779907762404674,True,False
2018-08-07,2018,181.63,0.2539051719379737,0.21526742838219062,0.6153846153846154,0.08258547596762256,0.13231159380340252,True,True,True,True,17.067665033310142,True,True,0.2807906182899167,0.1651709519352451,True,False
2018-08-08,2018,181.56,-0.11003521126760063,0.36311619718309673,0.3484848484848348,0.23683630755673146,0.1268405669221817,False,True,False,True,4.130865829476971,False,True,0.16523463317912324,0.2753910552985239,False,False
2018-08-09,2018,181.94,0.010993843447670848,0.2528583992963828,0.4347826086956468,0.14290425414971164,0.11004732034773923,True,True,True,False,25.283060349565734,True,False,0.27893811146531,0.16488952401891854,True,False
2018-08-10,2018,180.68,-0.6433874072037327,0.7478691229034838,0.09558823529411534,0.6807615674119916,0.07200221545278218,False,True,False,True,9.962364401152612,False,True,0.29887093203453396,0.1605047597963316,False,True
2018-08-13,2018,180.85,0.18835521577751368,0.8309788931361145,0.8133333333333326,0.15482444014376373,0.6791738573734829,True,False,True,False,54.74149847940257,True,False,0.6414155377384656,0.04976499861764072,False,True
2018-08-14,2018,181.01,0.36039033045018876,0.38256819693945315,0.07246376811591755,0.35357162587703606,0.027630415561441524,False,True,False,True,-16.573669962984816,False,True,0.10496657643224161,0.5358819954698668,False,False
2018-08-15,2018,180.09,-0.760456273764254,0.914751749600483,0.186746987951809,0.7496251874062887,0.17243297363445098,False,True,False,True,-102.17113665389577,False,True,0.27208617913265787,1.0217113665389577,False,True
2018-08-16,2018,180.57,0.7139271571197536,0.9314518378046829,0.8023952095808328,0.18275461040040408,0.7476426937454761,False,False,False,False,-0.5593398681946748,False,False,0.06091820346680876,0.27690092484908835,False,True
2018-08-17,2018,179.33,-0.2724947169391534,0.4893782671560425,0.22727272727274783,0.37918920426029956,0.11165075643388978,False,True,False,True,-52.41733117716141,False,True,0.22305247309428733,0.5922600791836374,False,False
2018-08-20,2018,180.28,0.2279424028464927,0.34469338967030416,0.27419354838708715,0.24961171510982094,0.09438676364443843,False,True,False,True,-51.586421122697956,False,True,0.02501664078100596,0.6767250942977587,True,False
2018-08-21,2018,180.26,0.31163049526989894,0.2615470228158035,0.723404255319158,0.07211805170308505,0.1889728768341481,True,False,True,False,26.62820370575858,True,False,0.36613780095418047,0.07211805170309615,True,False
2018-08-22,2018,179.96,-0.21071309748252887,0.4158811134523677,0.46666666666665907,0.22227161591465983,0.19486665553143379,True,False,True,False,11.663703045121654,True,False,0.3500777950655731,0.11669259835519474,False,False
2018-08-23,2018,180.77,-0.14362260398828042,0.2320057449041683,0.26190476190478446,0.17148863196327913,0.06088785564044574,True,False,True,False,69.70183105603711,True,False,0.6978480942634091,0.01659567406095963,True,False
2018-08-24,2018,181.39,0.34297726392651384,0.1604248492559562,0.8275862068965077,0.02756491537572181,0.1324868893182396,True,False,True,False,31.424003528310873,False,False,0.34731793373394826,0.01653894922540866,True,False
2018-08-27,2018,183.43,0.5206049978079941,0.20276194651468907,0.8378378378378337,0.03271002562286185,0.16928789864569804,True,True,True,False,39.59003434552688,True,False,0.425230333097093,0.17445346998854472,True,False
2018-08-28,2018,184.8,0.27129679869777323,0.3201302224633768,0.7796610169491616,0.07034632034632615,0.24953889551915243,True,False,True,False,-9.740259740259605,True,False,0.11904761904761862,0.16233766233766378,False,False
2018-08-29,2018,184.91,0.17335716994419936,0.23836610867327468,0.6818181818181466,0.07571250878806168,0.16250473972156954,True,False,True,False,41.641879833433926,True,False,0.421826834676331,0.0270401817100141,True,False
2018-08-30,2018,186.41,-0.17137042789053814,0.18743640550527196,0.25714285714287105,0.13947749584248825,0.04830399313009437,True,True,True,True,15.020653398423178,True,True,0.19258623464406543,0.12338393862989516,True,False
2018-08-31,2018,186.18,-0.09122618728198972,0.3273410249530374,0.24590163934427758,0.2470727253195637,0.08063215610385477,True,False,True,False,41.357825760015565,True,False,0.5371146202599597,0.01611343860780101,False,False
2018-09-04,2018,186.1,-0.27329725095118773,0.7609452869621219,0.1549295774647862,0.6448146157979728,0.11835592855604649,False,True,False,True,-18.807092960773097,False,True,0.10209564750134348,0.6716818914562106,False,True
2018-09-05,2018,185.56,-0.1667832355947696,0.29590574057135793,0.6363636363636458,0.1077818495365257,0.1889746773932277,False,True,False,True,-107.24294028885639,False,True,0.0,1.3472731192067267,False,False
2018-09-06,2018,183.54,0.043606235691684425,0.3815545623024185,0.5428571428571232,0.17434891576768585,0.20746887966804906,False,True,False,True,-64.3456467255088,False,True,0.11441647597254523,0.9044350005448343,False,False
2018-09-07,2018,180.54,-0.7039383477826178,0.8194922557981879,0.20805369127516804,0.6535947712418277,0.172002441324981,True,False,True,False,86.96133820760066,False,False,1.0579372992134628,0.05538938739336752,False,True
2018-09-10,2018,182.12,0.47445658170583993,0.30343153481187873,0.49090909090909934,0.15374478365912658,0.1484740170470289,False,True,False,True,-57.65429387217247,False,False,0.07138150669887544,0.765978475730289,False,False
2018-09-11,2018,180.97,-0.4127228703499908,0.7098833370019767,0.10077519379844671,0.640990219373383,0.07188675071887474,True,True,True,True,67.96706636458927,True,True,0.7294026634248718,0.24865999889484014,False,False
2018-09-12,2018,182.87,-0.13106875648517535,0.5952706023701618,0.14678899082568447,0.5085579920161898,0.0875704668600541,False,True,False,True,-65.48367692896574,False,True,0.06015202056104396,0.74916607426041,False,False
2018-09-13,2018,183.67,0.591489128648881,0.7941289227230345,0.9793103448275853,0.016333641857690928,0.7791495198902432,True,False,True,False,20.689279686394446,False,False,0.6152338433059512,0.01627919638481634,False,True
2018-09-14,2018,184.66,0.11927998265017781,0.3253090435914088,0.06666666666665404,0.30326004548901775,0.021666125013530824,False,True,False,True,-2.1661431820640953,False,True,0.14079930683417174,0.2436911079822357,False,False
2018-09-17,2018,183.64,-0.19022772976793334,0.3152345236154052,0.362068965517216,0.2014811587889298,0.11448508967997206,False,True,False,True,-66.43432803310812,False,False,0.09257242430844581,0.854933565671967,False,False
2018-09-18,2018,181.51,0.09374655343552529,0.5128487923238154,0.5161290322580497,0.2479202247810175,0.26514942274760145,True,False,True,False,82.64007492700065,False,False,0.9586248691532129,0.0606027216131233,False,False
2018-09-19,2018,182.86,0.021496471679638418,0.3445999276887111,0.7777777777777978,0.07656130372961645,0.26868454241377737,True,True,True,True,-57.967844252433395,True,True,0.24062124029311516,0.738269714535722,False,False
2018-09-20,2018,183.94,0.6787082649151621,0.7498631636562696,0.9051094890510986,0.07067522018049388,0.6787082649151621,True,False,True,False,28.993149940197416,True,False,0.5110362074589592,0.2283896922909645,False,False
2018-09-21,2018,185.27,0.34120450606587305,0.4549393414211457,0.6547619047619156,0.1565283100340098,0.2977479428323937,False,True,False,True,-50.73676256274639,False,False,0.11334808657632589,0.6854860473903046,False,False
2018-09-24,2018,182.06,-0.8873645816320996,0.3157493603353544,0.10344827586207066,0.2856201252334545,0.03296703296702397,True,True,True,True,31.30835988135683,True,True,0.47786444029440656,0.41744479841809845,False,False
2018-09-25,2018,183.78,-0.032637075718011666,0.3753263707571789,0.028985507246391738,0.36456632930677024,0.01088376142794889,False,True,False,True,-11.970834693655341,False,True,0.1142670584394434,0.2285341168788646,False,False
2018-09-26,2018,184.26,0.07060229185900102,0.3855971324607657,0.05633802816900224,0.36361662867687716,0.021713169037007596,False,True,False,False,20.628459785085873,False,False,0.33105394551178335,0.04884402474764071,False,False
2018-09-27,2018,185.04,0.4505727159220374,0.5320015200043526,0.9897959183673274,0.00540423692174663,0.5269734340196619,True,False,True,False,54.0423692174663,True,False,0.6268914829226091,0.06485084306095956,False,False
2018-09-28,2018,185.25,-0.30674846625766694,0.5596814121192663,0.44230769230769124,0.31309041835358986,0.24893121922182626,False,False,False,False,9.176788124156676,False,False,0.23211875843454077,0.151147098515525,False,False
2018-10-01,2018,186.82,0.5652150508693499,0.8235990741239173,0.6732026143790852,0.2676372979338426,0.554389364336072,True,False,True,False,33.133497484210125,True,False,0.38004496306605073,0.09099668129749494,False,True
2018-10-02,2018,185.95,-0.1020737079617473,0.4190394326850764,0.9487179487179226,0.0215111589136896,0.39954646077424716,True,False,True,False,26.888948642107557,True,False,0.2742672761495202,0.33880075289055567,False,False
2018-10-03,2018,186.52,0.41453566621802995,0.479138627187072,0.8651685393258675,0.06433626420758731,0.41453566621802995,True,False,True,False,12.33111730645442,True,False,0.24126099077845797,0.12867252841518573,False,False
2018-10-04,2018,185.22,-0.4193548387096735,0.39784946236559626,0.8918918918918763,0.04319187992658513,0.35760728218465765,True,True,False,True,-106.89990281826934,False,False,0.05398984990820921,1.13378684807256,False,False
2018-10-05,2018,182.39,-0.032885722115649774,0.8605097286927889,0.6242038216560472,0.32348264707495744,0.5402127776859,False,True,False,True,-17.54482153626835,False,True,0.31799989034486664,0.6250342672295517,False,True
2018-10-08,2018,179.36,-0.47167193829420473,0.6436934687309231,0.0086206896551891,0.6411685994647476,0.005575689991643706,True,True,True,True,59.09901873327294,True,True,0.7151538804638591,0.3568242640499597,False,False
2018-10-09,2018,179.2,0.06142163158187053,0.7035568708470709,0.8174603174603058,0.12834821428573395,0.5780995678284828,True,False,True,False,73.66071428571486,True,False,0.7589285714285854,0.25111607142856984,False,True
2018-10-10,2018,178.55,-0.5624860770772955,0.8520828692359107,0.1372549019607894,0.7392887146457472,0.11775260737916238,False,True,False,True,-115.93391206944914,False,True,0.03920470456455494,1.6639596751610197,False,True
2018-10-11,2018,171.04,-0.4017935130728456,1.8168054504163373,0.798076923076923,0.368334892422828,1.4773064372589628,True,False,True,False,49.11131898970966,True,False,1.379794200187101,0.5671188026192708,False,True
2018-10-12,2018,173.99,2.57030006484702,1.0316571361197902,0.9371428571428656,0.06322202425426138,0.9515520742674921,True,False,True,False,-56.325076153802556,True,False,0.1954135295131998,0.6034829587907464,False,True
2018-10-15,2018,173.69,-0.3671198302070855,1.2791831583777833,0.7174887892376689,0.36271518222119603,0.929746063106518,False,True,False,True,-82.9063273648456,False,True,0.1727215153434436,1.2263227589383363,False,True
2018-10-16,2018,174.02,1.103881013246566,0.7494771089937372,1.0,0.0,0.7468303132055931,True,False,True,False,-4.022526146421068,True,False,0.5286748649580453,0.114929318469148,False,False
2018-10-17,2018,178.15,0.5758482470501924,0.5476203918026302,0.5670103092783629,0.23575638506876384,0.3096846846846857,False,True,False,True,-88.6893067639638,False,False,0.06090373280942529,1.1956216671344388,False,False
2018-10-18,2018,176.6,-0.3948110547095429,0.5583756345177716,0.09090909090909352,0.5096262740656776,0.050988612543201306,False,True,False,True,-53.22763306908285,False,False,0.045300113250279495,0.7701019252548069,False,False
2018-10-19,2018,174.39,0.6057459328487225,0.9691934925579824,0.7202380952380801,0.2695108664487744,0.6986949994225444,True,False,True,False,63.65043867194275,True,False,0.9633579907104783,0.028671368771138184,False,True
2018-10-22,2018,174.05,0.5836800739713377,0.6819232547387927,0.6694915254237422,0.22407354208560104,0.455962137827548,True,True,True,True,-67.22206262568365,True,True,0.30451019821891023,0.8388394139615118,False,False
2018-10-23,2018,170.8,-1.7939282428702685,1.224701011959519,0.18779342723005002,1.0128805620608805,0.23474178403755097,False,True,False,True,-60.88992974239038,False,True,0.3512880562060783,1.1592505854801094,False,True
2018-10-24,2018,173.12,-0.16147635524798032,1.3725490196078405,0.6932773109243735,0.42167282809610906,0.9622674520324281,False,False,False,False,-73.35951940850349,False,False,0.13863216266174483,0.8144639556377009,False,True
2018-10-25,2018,167.99,1.6027579533083314,1.5483246643280526,0.4648437499999987,0.8155247336151028,0.713429256594722,True,False,True,False,94.0532174534181,True,False,1.2679326150366155,0.49407702839455725,False,True
